timestamp,roll_deg,pitch_deg,yaw_deg,battery_voltage_V,battery_current_A,battery_temp_C,payload_temp_C,reaction_wheel_rpm
2024-01-02 02:43:50+00:00,-2.6172,2.5052,-1.8684,28.6093,1.1459,17.3583,18.6082,2689.66
2024-01-02 02:44:00+00:00,-2.7158,2.4922,-1.4882,28.6086,1.0576,17.7573,19.2012,2683.02
2024-01-02 02:44:10+00:00,-2.4939,2.4871,-2.0641,28.6936,1.4748,17.6132,18.9601,2740.44
2024-01-02 02:44:20+00:00,-3.2097,2.5043,-1.6454,28.5771,1.287,17.7195,19.0548,2719.6
2024-01-02 02:44:30+00:00,-2.6108,2.3113,-1.6728,28.589,1.3556,18.0158,18.7402,2742.46
2024-01-02 02:44:40+00:00,-2.3918,2.3865,-1.42,28.7794,1.5786,17.7343,18.2279,2696
2024-01-02 02:44:50+00:00,-2.2413,2.4337,-1.8916,28.7352,1.5475,18.0017,19.3747,2698.66
2024-01-02 02:45:00+00:00,-2.4517,2.3792,-1.8552,28.5703,1.2767,18.7128,19.2227,2705.79
2024-01-02 02:45:10+00:00,-2.2435,2.2007,-1.9921,28.6094,1.5458,18.0045,19.2748,2673.7
2024-01-02 02:45:20+00:00,-2.5287,2.2562,-1.7755,28.5051,1.43,18.1051,19.0613,2721.76
2024-01-02 02:45:30+00:00,-2.5436,2.4815,-1.56,28.8189,1.5449,18.3298,18.923,2697.68
2024-01-02 02:45:40+00:00,-2.4196,2.5882,-2.0632,28.8061,1.4868,18.0201,19.7725,2739.58
2024-01-02 02:45:50+00:00,-2.5071,2.4587,-1.714,28.6379,1.2719,18.1386,19.4355,2739.08
2024-01-02 02:46:00+00:00,-2.6436,2.8767,-1.4399,28.8214,1.3982,18.3391,18.6348,2726.03
2024-01-02 02:46:10+00:00,-2.5705,2.3285,-1.6073,28.9648,1.1512,18.4784,19.4067,2757.09
2024-01-02 02:46:20+00:00,-2.6698,2.5374,-1.5515,28.6224,1.5488,18.1945,19.3684,2753.01
2024-01-02 02:46:30+00:00,-2.3214,2.6682,-1.9354,28.725,1.5887,18.6953,18.5016,2779.37
2024-01-02 02:46:40+00:00,-2.4041,2.638,-1.5721,28.6407,1.4318,19.047,19.3152,2792.68
2024-01-02 02:46:50+00:00,-2.4574,2.5798,-1.5279,28.9022,1.5285,18.0651,20.7153,2761.35
2024-01-02 02:47:00+00:00,-2.4774,2.6451,-1.5637,28.8084,1.4083,18.8134,18.7955,2770.3
2024-01-02 02:47:10+00:00,-2.2414,2.4957,-1.472,28.789,1.7515,18.7262,19.3407,2776.29
2024-01-02 02:47:20+00:00,-2.1643,2.7393,-1.5747,28.8625,1.3789,18.7231,18.8921,2806.12
2024-01-02 02:47:30+00:00,-2.5242,2.6846,-1.5984,28.7952,1.5341,18.9695,19.2954,2742.37
2024-01-02 02:47:40+00:00,-2.5331,2.3663,-1.7311,28.8221,1.395,19.3457,19.2566,2762.15
2024-01-02 02:47:50+00:00,-2.0617,2.544,-1.214,28.9012,1.6342,19.0701,19.5817,2748.92
2024-01-02 02:48:00+00:00,-2.5045,2.2651,-1.7505,28.8243,1.764,19.3426,20.8055,2766.9
2024-01-02 02:48:10+00:00,-2.0964,2.7266,-1.3903,28.8501,1.3062,19.1058,20.5454,2774.73
2024-01-02 02:48:20+00:00,-1.8587,2.5328,-0.9622,28.8933,1.7253,19.2905,20.1434,2767.92
2024-01-02 02:48:30+00:00,-1.8342,2.702,-1.1257,28.9301,1.8815,19.0821,20.9808,2796.8
2024-01-02 02:48:40+00:00,-1.9861,2.4836,-1.259,28.9934,1.6659,19.3217,20.1851,2801.5
2024-01-02 02:48:50+00:00,-1.9672,2.2215,-1.3089,29.0039,1.5552,19.2946,20.0579,2794.29
2024-01-02 02:49:00+00:00,-1.6336,2.8953,-1.3881,28.8081,1.6607,19.4748,20.3315,2803.9
2024-01-02 02:49:10+00:00,-2.5256,2.5188,-1.5661,29.1114,1.5947,19.0135,19.9361,2835.94
2024-01-02 02:49:20+00:00,-2.1261,2.3483,-1.3886,28.9893,1.9814,19.2436,19.88,2810.64
2024-01-02 02:49:30+00:00,-1.8377,2.669,-1.1656,28.9631,1.8223,20.0034,20.9635,2779.8
2024-01-02 02:49:40+00:00,-2.0488,2.8011,-1.1958,28.919,1.8425,20.1347,20.8975,2793.6
2024-01-02 02:49:50+00:00,-1.707,2.4637,-1.0797,29.2214,2.0413,19.2673,20.3153,2795.1
2024-01-02 02:50:00+00:00,-1.9362,2.4773,-0.9555,29.2718,1.9303,19.6876,21.0827,2843.82
2024-01-02 02:50:10+00:00,-1.8751,2.5256,-1.2833,29.2359,1.7212,19.705,21.1643,2808.44
2024-01-02 02:50:20+00:00,-1.9293,2.3207,-1.1788,29.075,1.7541,20.0777,20.7855,2800.95
2024-01-02 02:50:30+00:00,-1.9515,2.381,-1.6844,29.1109,2.1152,20.0496,20.712,2801.71
2024-01-02 02:50:40+00:00,-1.9288,2.7488,-0.6282,29.2394,1.6614,20.3525,21.4759,2816.1
2024-01-02 02:50:50+00:00,-1.7372,2.4583,-1.2782,29.0802,1.7577,19.8174,21.4046,2818.33
2024-01-02 02:51:00+00:00,-1.9183,2.3489,-0.9941,29.1725,1.6427,20.4027,21.9878,2818.39
2024-01-02 02:51:10+00:00,-1.5444,2.4028,-1.2427,29.1552,1.5333,20.2732,21.5327,2854.2
2024-01-02 02:51:20+00:00,-1.5758,2.6274,-1.2304,29.3387,1.6855,20.2284,20.7157,2833.89
2024-01-02 02:51:30+00:00,-1.4577,2.1656,-1.1619,29.3048,1.6999,20.659,20.8786,2841.17
2024-01-02 02:51:40+00:00,-1.8743,2.4955,-1.3955,29.1619,1.7468,20.5298,21.4713,2860.78
2024-01-02 02:51:50+00:00,-1.9591,2.8216,-1.6856,29.3429,1.9441,20.6518,21.9489,2865.33
2024-01-02 02:52:00+00:00,-1.5906,2.7517,-0.7568,29.2047,1.8623,21.1615,21.8207,2839.69
2024-01-02 02:52:10+00:00,-0.9803,2.5274,-0.8912,29.1654,2.0276,20.8611,21.5128,2879.08
2024-01-02 02:52:20+00:00,-1.2769,2.6331,-1.2374,29.2064,1.9106,21.5032,21.1537,2857.55
2024-01-02 02:52:30+00:00,-1.6109,2.6256,-0.8761,29.2647,1.9269,20.3011,22.4817,2849.27
2024-01-02 02:52:40+00:00,-1.3848,2.4043,-0.7636,29.1867,1.8684,21.078,22.5301,2882.36
2024-01-02 02:52:50+00:00,-1.2936,2.5552,-1.1232,29.2287,2.2164,20.8288,21.4663,2875.04
2024-01-02 02:53:00+00:00,-1.6821,2.6779,-0.8271,29.1515,1.8731,20.9658,22.3627,2876.13
2024-01-02 02:53:10+00:00,-1.1036,2.2129,-0.6584,29.229,2.0865,21.13,22.2668,2866.07
2024-01-02 02:53:20+00:00,-1.3799,2.4815,-1.2495,29.3503,1.7841,21.6864,22.5063,2876.35
2024-01-02 02:53:30+00:00,-1.3332,2.4415,-0.7362,29.4467,1.9374,21.371,22.9078,2864.84
2024-01-02 02:53:40+00:00,-1.2789,2.3947,-0.7581,29.4496,2.2877,21.2345,22.9388,2878.28
2024-01-02 02:53:50+00:00,-1.0231,2.3732,-0.3585,29.417,2.1019,21.8592,22.6394,2877.18
2024-01-02 02:54:00+00:00,-1.3712,2.3973,-0.6686,29.237,1.802,21.3914,22.4076,2893.54
2024-01-02 02:54:10+00:00,-1.5296,2.4011,-0.8897,29.3198,1.8699,22.333,22.4536,2922.49
2024-01-02 02:54:20+00:00,-1.0915,2.5125,-0.8398,29.4022,2.2779,21.5297,22.5543,2891.29
2024-01-02 02:54:30+00:00,-1.5326,2.4068,-0.239,29.5344,2.0637,21.917,23.8023,2913.59
2024-01-02 02:54:40+00:00,-1.1516,2.2991,-0.8123,29.3986,2.0222,22.667,22.7969,2903.63
2024-01-02 02:54:50+00:00,-0.8214,2.19,-0.5557,29.3486,1.9596,22.0792,23.1594,2926.99
2024-01-02 02:55:00+00:00,-0.9102,2.235,-0.7404,29.6318,2.042,22.3909,23.0826,2941.19
2024-01-02 02:55:10+00:00,-0.7847,2.3347,-0.3888,29.4299,2.3148,22.3186,22.5893,2899.97
2024-01-02 02:55:20+00:00,-0.8361,2.179,-0.3548,29.4071,2.0109,22.4391,23.245,2879.14
2024-01-02 02:55:30+00:00,-0.445,2.416,-0.6213,29.5592,2.0389,22.2823,22.8579,2891.45
2024-01-02 02:55:40+00:00,-1.0114,2.3275,-0.6954,29.5481,2.2324,22.7525,22.8132,2939.17
2024-01-02 02:55:50+00:00,-0.7808,2.4231,-0.6794,29.5198,1.9999,23.1038,23.4985,2928.92
2024-01-02 02:56:00+00:00,-0.9145,2.1442,-0.9814,29.5866,2.029,22.2123,22.8241,2906.09
2024-01-02 02:56:10+00:00,-0.6019,2.1035,-0.5022,29.5108,2.1836,22.6072,23.7501,2960.78
2024-01-02 02:56:20+00:00,-0.7719,2.3864,-0.485,29.569,2.2009,22.8087,23.6964,2925.46
2024-01-02 02:56:30+00:00,-0.382,2.2231,-0.6867,29.6335,2.0883,22.7984,24.0435,2927.74
2024-01-02 02:56:40+00:00,-0.798,2.1606,-0.919,29.4505,2.2942,23.3479,23.7989,2932.15
2024-01-02 02:56:50+00:00,-0.3764,2.283,-0.3861,29.7666,2.2697,23.064,23.294,2966.41
2024-01-02 02:57:00+00:00,-0.5051,2.2643,-0.332,29.5508,1.9545,23.361,24.1913,2928.89
2024-01-02 02:57:10+00:00,-0.596,1.9634,-0.2938,29.6113,2.3813,23.8752,24.2814,2972.91
2024-01-02 02:57:20+00:00,-0.4468,2.3458,-0.6172,29.8224,2.1925,22.9808,24.242,2961.65
2024-01-02 02:57:30+00:00,-0.4687,2.0628,-0.2477,29.7965,2.4125,23.7059,24.2474,2980.8
2024-01-02 02:57:40+00:00,-0.4153,2.3653,-0.3687,29.7655,2.6173,23.6658,23.4325,2971.9
2024-01-02 02:57:50+00:00,-0.4934,1.8959,-0.085,29.6032,2.3091,23.7586,24.4357,2966.72
2024-01-02 02:58:00+00:00,-0.5578,2.129,-0.5218,29.7307,2.2363,23.6151,23.6633,2976.71
2024-01-02 02:58:10+00:00,-0.4499,2.0388,0.0324,29.7869,2.5536,23.8647,23.9839,2967.75
2024-01-02 02:58:20+00:00,-0.6849,1.7554,0.1454,29.8115,2.2348,24.0689,23.9696,2954.88
2024-01-02 02:58:30+00:00,-0.1452,2.1352,-0.1799,29.9573,2.6584,24.1085,23.7445,2985.31
2024-01-02 02:58:40+00:00,-0.5259,1.7324,-0.0849,30.06,2.3189,24.4655,24.5126,2973.75
2024-01-02 02:58:50+00:00,-0.2876,1.9616,0.0333,29.9394,2.3083,24.0209,24.499,3003.54
2024-01-02 02:59:00+00:00,-0.0797,2.155,-0.3959,29.8419,2.7712,24.0229,25.1125,3005.94
2024-01-02 02:59:10+00:00,-0.0066,1.8938,-0.2378,30.0342,2.4847,23.933,25.1331,2996.16
2024-01-02 02:59:20+00:00,-0.4945,1.8214,-0.047,29.8713,2.6875,24.6702,24.7915,3007.42
2024-01-02 02:59:30+00:00,-0.1231,2.0604,0.4369,29.6853,2.4542,24.9477,25.1058,3000.55
2024-01-02 02:59:40+00:00,0.0221,1.8862,-0.3456,29.8401,2.4575,24.4618,24.8187,3003.84
2024-01-02 02:59:50+00:00,-0.0245,1.8458,0.3862,29.7454,2.0473,24.5282,24.886,2984.24
2024-01-02 03:00:00+00:00,0.2688,2.0806,-0.0483,29.9616,2.6518,25.5666,25.0502,3005.07
2024-01-02 03:00:10+00:00,-0.1295,1.6969,0.0147,29.9996,2.5718,25.4763,25.0095,3012.01
2024-01-02 03:00:20+00:00,-0.34,1.7854,0.351,29.8756,2.5112,25.5863,25.2244,3013.56
2024-01-02 03:00:30+00:00,0.2668,1.9664,0.5752,29.9669,2.6307,25.384,25.4748,3014.77
2024-01-02 03:00:40+00:00,0.0322,1.6336,0.1988,29.9272,2.5616,25.5838,24.7914,3016.63
2024-01-02 03:00:50+00:00,-0.1773,2.0665,0.4075,30.0745,2.4283,25.379,25.1858,3057.14
2024-01-02 03:01:00+00:00,0.1776,1.7492,-0.0906,30.0193,2.6381,25.1309,25.7291,3021.33
2024-01-02 03:01:10+00:00,0.4902,1.8943,0.0303,30.223,2.569,25.2389,25.2669,3036.59
2024-01-02 03:01:20+00:00,0.0262,1.8751,-0.1523,30.1564,2.7227,25.7446,25.345,3025.46
2024-01-02 03:01:30+00:00,0.7808,1.7024,0.0801,30.3173,2.5834,26.1137,26.0342,3034.75
2024-01-02 03:01:40+00:00,0.1807,1.6341,0.3734,30.1287,2.569,25.8785,25.4018,3014.16
2024-01-02 03:01:50+00:00,0.4003,1.6801,0.3082,30.4059,2.5715,26.2038,25.9408,3022.74
2024-01-02 03:02:00+00:00,0.1737,1.7738,0.7099,30.209,2.5344,26.0865,25.897,3027.78
2024-01-02 03:02:10+00:00,0.4604,1.4992,0.8148,30.1732,2.6024,26.2968,26.2617,3012.71
2024-01-02 03:02:20+00:00,0.4598,1.4466,0.2899,30.4841,2.7594,26.5287,25.9499,3046.25
2024-01-02 03:02:30+00:00,0.223,1.8296,0.177,30.0776,2.5959,26.7884,25.7297,3029.05
2024-01-02 03:02:40+00:00,1.1205,1.4764,0.6597,30.2224,2.5458,26.5664,25.8545,3028.5
2024-01-02 03:02:50+00:00,0.4905,1.6192,0.7085,30.1283,2.8542,27.1539,26.8472,3096.2
2024-01-02 03:03:00+00:00,0.5248,1.5151,0.5254,30.128,2.7288,26.5934,26.0409,3079.35
2024-01-02 03:03:10+00:00,0.8516,1.5008,0.6141,30.1222,2.8783,27.1513,26.0842,3100.52
2024-01-02 03:03:20+00:00,1.0547,1.718,0.5975,30.4076,2.7437,27.0197,26.2084,3061.32
2024-01-02 03:03:30+00:00,0.9511,1.4695,0.2355,30.23,2.7045,26.3862,26.3542,3059.85
2024-01-02 03:03:40+00:00,0.5193,1.4074,0.2004,30.3543,2.5424,27.4497,26.3685,3077.01
2024-01-02 03:03:50+00:00,0.8361,1.3989,0.5147,30.4858,2.6478,26.84,26.8268,3079.91
2024-01-02 03:04:00+00:00,0.4506,1.3421,0.4994,30.4598,2.6999,27.1304,26.7107,3068.62
2024-01-02 03:04:10+00:00,1.0408,1.2953,0.6409,30.4716,2.8863,27.5564,26.5031,3063.4
2024-01-02 03:04:20+00:00,0.5668,1.2989,0.5609,30.5683,2.8412,27.1601,27.0972,3093.63
2024-01-02 03:04:30+00:00,0.7664,1.6011,0.1898,30.6245,2.717,27.4508,26.9899,3053.16
2024-01-02 03:04:40+00:00,0.9595,1.436,0.1094,30.3549,2.467,27.7577,27.4769,3099.57
2024-01-02 03:04:50+00:00,1.0822,1.255,0.8435,30.5449,2.9667,27.4018,27.1415,3085.01
2024-01-02 03:05:00+00:00,0.9739,1.4314,0.5151,30.4858,3.042,27.6654,27.0325,3109.65
2024-01-02 03:05:10+00:00,1.3626,1.0234,0.6442,30.5147,3.0682,27.7174,27.0711,3118.63
2024-01-02 03:05:20+00:00,1.236,1.4449,0.5841,30.3945,2.7918,28.1995,27.2792,3111.71
2024-01-02 03:05:30+00:00,1.2528,1.4098,0.5166,30.5087,3.1036,28.4673,27.4365,3079.96
2024-01-02 03:05:40+00:00,0.9102,1.5278,0.531,30.5358,3.0473,27.7529,27.3574,3076.31
2024-01-02 03:05:50+00:00,1.5281,1.3207,1.0419,30.7371,3.0595,28.192,27.2503,3077.82
2024-01-02 03:06:00+00:00,1.0596,1.2112,0.7481,30.4946,2.8967,28.0967,27.7456,3102.39
2024-01-02 03:06:10+00:00,1.5995,1.3157,0.9873,30.3875,2.9809,28.348,27.7364,3085.76
2024-01-02 03:06:20+00:00,1.6881,1.0044,1.0414,30.6412,3.2882,28.9531,27.6388,3117.16
2024-01-02 03:06:30+00:00,1.4176,1.0152,0.9487,30.5319,3.2776,28.6209,27.9668,3103.18
2024-01-02 03:06:40+00:00,1.5528,1.0409,1.0904,30.6592,3.0313,28.4215,27.7368,3112.65
2024-01-02 03:06:50+00:00,0.7609,1.2318,0.9136,30.7548,3.0798,28.2629,27.8401,3126.9
2024-01-02 03:07:00+00:00,1.3694,0.8739,1.271,30.6942,2.7341,29.0555,28.1557,3137.92
2024-01-02 03:07:10+00:00,1.6596,0.8337,1.1558,30.6764,3.2562,28.6999,28.2911,3117.11
2024-01-02 03:07:20+00:00,1.6546,0.9891,1.2087,30.7192,3.1997,28.6863,28.2997,3127.57
2024-01-02 03:07:30+00:00,1.2561,1.0368,0.7545,30.8347,3.1518,29.0912,27.8,3146.21
2024-01-02 03:07:40+00:00,1.4714,0.7991,1.0743,30.6496,3.0217,29.254,28.3236,3139.7
2024-01-02 03:07:50+00:00,1.0528,0.9804,0.5689,30.8529,3.134,29.0496,28.2579,3142.16
2024-01-02 03:08:00+00:00,1.6724,1.0603,1.3969,30.6944,3.3558,28.9556,28.4644,3161.9
2024-01-02 03:08:10+00:00,1.2426,1.0102,0.9097,30.8698,3.202,29.7286,29.1041,3133.34
2024-01-02 03:08:20+00:00,1.8746,0.8582,0.963,30.67,3.5542,29.6011,28.3574,3170.9
2024-01-02 03:08:30+00:00,1.9141,0.7665,0.7608,30.893,3.2928,29.7697,28.5173,3203.03
2024-01-02 03:08:40+00:00,1.6115,1.0153,1.1119,30.843,3.0447,29.4433,28.3501,3166
2024-01-02 03:08:50+00:00,1.8393,0.732,1.072,30.8772,3.1324,29.3778,28.565,3154.45
2024-01-02 03:09:00+00:00,1.7199,0.8454,1.6127,30.9776,3.0989,29.5425,28.4372,3137.48
2024-01-02 03:09:10+00:00,1.8399,0.9727,1.3896,30.8136,3.3452,29.3202,28.3453,3159.52
2024-01-02 03:09:20+00:00,1.5899,0.7787,1.0636,30.9072,3.4008,29.7513,28.0585,3179.72
2024-01-02 03:09:30+00:00,1.9715,0.4783,0.7931,30.9538,3.4962,29.7227,28.6287,3173.14
2024-01-02 03:09:40+00:00,1.5461,0.4164,0.6558,30.9073,3.1999,29.975,28.7222,3177.41
2024-01-02 03:09:50+00:00,1.5355,0.5319,0.9871,31.0224,3.3308,30.0854,29.015,3179.32
2024-01-02 03:10:00+00:00,1.904,0.6572,0.9276,30.9972,3.4634,30.1695,28.8885,3174.6
2024-01-02 03:10:10+00:00,1.9127,0.5917,1.3641,30.9195,3.5145,30.0377,29.5828,3186.39
2024-01-02 03:10:20+00:00,2.0358,0.8301,1.257,31.1167,3.1079,29.927,29.3259,3174.37
2024-01-02 03:10:30+00:00,1.8775,0.5384,1.3136,31.0599,3.396,29.9204,29.5972,3195.52
2024-01-02 03:10:40+00:00,2.4103,0.398,1.0879,30.9323,3.1343,30.4805,29.7587,3199.68
2024-01-02 03:10:50+00:00,2.0908,0.2511,1.3788,30.9441,3.2332,30.5305,29.9853,3227.51
2024-01-02 03:11:00+00:00,2.1306,0.5721,1.0011,31.02,3.1376,30.1396,29.8845,3187.19
2024-01-02 03:11:10+00:00,2.1484,0.368,1.3493,31.0992,3.2504,31.0518,29.2064,3220.23
2024-01-02 03:11:20+00:00,2.3342,0.1168,1.5939,30.8455,3.136,30.9401,29.9681,3225.5
2024-01-02 03:11:30+00:00,2.2732,0.3198,1.3097,30.999,3.1859,30.4483,29.8169,3206.54
2024-01-02 03:11:40+00:00,2.2705,0.1409,1.5265,31.0333,3.2372,30.8986,30.2916,3201.2
2024-01-02 03:11:50+00:00,2.3531,0.2001,0.9356,30.9592,3.4278,30.8414,29.8273,3244.25
2024-01-02 03:12:00+00:00,1.8645,0.2386,0.9296,31.0125,3.3969,31.0242,30.3386,3194.5
2024-01-02 03:12:10+00:00,1.8953,0.0755,1.5394,31.1401,3.1545,31.0586,29.9845,3207.23
2024-01-02 03:12:20+00:00,2.2603,0.1118,1.7329,31.0889,3.8214,31.2696,30.064,3205.03
2024-01-02 03:12:30+00:00,2.2586,0.0469,1.4249,31.108,3.346,31.5721,30.3378,3215.93
2024-01-02 03:12:40+00:00,2.4364,0.0246,2.0338,31.0223,3.2288,31.2775,30.0088,3227.7
2024-01-02 03:12:50+00:00,2.3464,-0.0455,1.1494,31.1498,3.5243,31.4062,30.4187,3265.05
2024-01-02 03:13:00+00:00,2.4804,0.0069,1.3528,31.0316,3.4449,31.7435,29.653,3229.92
2024-01-02 03:13:10+00:00,2.1362,-0.0813,1.5701,31.3386,3.3322,31.1996,30.5165,3283.37
2024-01-02 03:13:20+00:00,2.4042,0.1144,1.6632,31.3775,3.5211,31.1371,29.8769,3262.27
2024-01-02 03:13:30+00:00,2.1588,0.0301,1.4129,31.1662,3.37,31.6737,30.6696,3237.13
2024-01-02 03:13:40+00:00,2.5248,0.1528,1.3055,31.1115,3.4346,31.1595,29.2617,3240.31
2024-01-02 03:13:50+00:00,2.0918,0.2301,1.7367,31.3192,3.7068,31.3375,29.8461,3257.03
2024-01-02 03:14:00+00:00,2.5568,0.0223,1.6259,31.3028,3.5134,32.0838,30.6548,3257.58
2024-01-02 03:14:10+00:00,2.2127,-0.0383,1.5171,31.4407,3.5947,31.1685,30.7234,3235.7
2024-01-02 03:14:20+00:00,2.4488,-0.0211,1.7384,31.4768,3.4319,31.8255,30.6555,3247.31
2024-01-02 03:14:30+00:00,2.7231,-0.0886,1.5898,31.0694,3.5406,31.3517,31.1067,3233.91
2024-01-02 03:14:40+00:00,2.6079,-0.1774,1.5989,31.3971,3.4094,31.9564,31.2517,3302.95
2024-01-02 03:14:50+00:00,2.2513,-0.2157,1.5993,31.268,3.4099,32.4309,31.9518,3273.49
2024-01-02 03:15:00+00:00,2.4636,-0.3909,1.4475,31.3539,3.4774,31.6244,31.0176,3267.38
2024-01-02 03:15:10+00:00,2.3151,-0.1381,1.4312,31.3855,3.442,31.3433,31.4742,3263.14
2024-01-02 03:15:20+00:00,2.2933,-0.2949,1.5392,31.3897,3.7086,32.1264,30.7891,3268.29
2024-01-02 03:15:30+00:00,2.6724,-0.0991,1.6872,31.4245,3.6464,31.8753,30.9617,3253.02
2024-01-02 03:15:40+00:00,2.7771,-0.2054,1.2196,31.2765,3.2222,32.0516,30.9118,3288.51
2024-01-02 03:15:50+00:00,2.769,-0.4628,1.9316,31.2452,3.831,32.2585,31.2557,3303.67
2024-01-02 03:16:00+00:00,2.8169,-0.208,1.7077,31.4669,3.6747,32.3592,31.4483,3322.38
2024-01-02 03:16:10+00:00,2.7091,-0.8052,1.4442,31.2686,3.7563,32.4025,31.8349,3309.78
2024-01-02 03:16:20+00:00,2.6716,-0.1576,2.1217,31.5493,3.5649,32.2618,31.6153,3311.77
2024-01-02 03:16:30+00:00,2.526,-0.6739,1.7348,31.2939,3.3721,32.4391,32.0704,3323.01
2024-01-02 03:16:40+00:00,2.6666,-0.4248,1.3971,31.3392,3.4033,32.2893,32.1354,3299.44
2024-01-02 03:16:50+00:00,2.504,-0.4608,2.1301,31.3651,3.8634,32.2834,31.6685,3278.61
2024-01-02 03:17:00+00:00,2.6125,-0.3822,2.0818,31.2367,3.3685,32.4126,31.6686,3323.85
2024-01-02 03:17:10+00:00,2.8122,-0.6258,1.5216,31.2434,3.4009,32.625,31.1582,3296.87
2024-01-02 03:17:20+00:00,2.7834,-0.9241,1.6734,31.4947,3.5579,32.2911,31.6085,3312.21
2024-01-02 03:17:30+00:00,3.432,-0.677,1.6448,31.2375,3.4199,32.582,31.5593,3296.64
2024-01-02 03:17:40+00:00,2.5617,-0.6863,1.2916,31.6674,3.7123,32.4112,31.6338,3342.78
2024-01-02 03:17:50+00:00,2.8172,-0.9863,1.8496,31.4117,3.7285,32.3584,31.8273,3339.55
2024-01-02 03:18:00+00:00,2.5684,-0.6975,1.9839,31.3237,3.7033,32.9239,32.2639,3297.34
2024-01-02 03:18:10+00:00,2.7862,-0.891,1.9408,31.4739,3.5534,32.748,32.2258,3330.25
2024-01-02 03:18:20+00:00,2.8045,-0.6576,1.7883,31.1908,3.6929,32.778,32.5613,3351.87
2024-01-02 03:18:30+00:00,3.0528,-0.817,2.019,31.4085,3.921,32.4065,32.3757,3331.34
2024-01-02 03:18:40+00:00,2.8033,-0.511,1.5026,31.4261,3.4422,32.6412,32.0408,3336.39
2024-01-02 03:18:50+00:00,2.864,-0.8686,2.2437,31.3245,3.8284,32.9195,32.6356,3358.83
2024-01-02 03:19:00+00:00,2.8248,-0.7905,1.5985,31.3923,3.7856,32.874,31.8396,3337.01
2024-01-02 03:19:10+00:00,2.6389,-0.9118,1.6284,31.6122,3.6519,33.5537,32.8337,3343.39
2024-01-02 03:19:20+00:00,2.7966,-1.148,1.6516,31.4818,3.6958,32.8713,32.1912,3363.62
2024-01-02 03:19:30+00:00,2.8581,-0.9599,1.6349,31.5072,3.7273,32.6257,31.6335,3330.56
2024-01-02 03:19:40+00:00,2.9563,-0.8406,1.75,31.3921,3.5301,32.7135,32.8238,3339.81
2024-01-02 03:19:50+00:00,3.06,-0.8877,1.7412,31.3417,3.4344,32.6048,32.5362,3322.05
2024-01-02 03:20:00+00:00,2.9075,-1.0463,1.8321,31.4531,3.8177,32.6846,33.1833,3399.2
2024-01-02 03:20:10+00:00,2.9098,-1.245,1.5953,31.2344,3.4974,32.924,33.1519,3364.16
2024-01-02 03:20:20+00:00,2.6216,-0.9539,1.8416,31.3732,3.5223,32.7695,32.4254,3385.58
2024-01-02 03:20:30+00:00,3.0788,-1.0116,1.5271,31.3602,3.611,33.323,33.4819,3343.48
2024-01-02 03:20:40+00:00,2.8363,-0.9718,1.9822,31.2839,3.7329,33.1989,32.1715,3394.87
2024-01-02 03:20:50+00:00,3.1291,-1.1631,1.9782,31.5548,3.617,33.2051,33.1635,3366.95
2024-01-02 03:21:00+00:00,3.2469,-1.3982,1.7955,31.4787,3.5848,32.8806,33.5994,3403.11
2024-01-02 03:21:10+00:00,2.9494,-1.0889,1.633,31.4315,3.8377,33.2395,32.6751,3374.29
2024-01-02 03:21:20+00:00,2.7854,-1.1937,1.8714,31.5621,3.646,33.2804,33.9776,3359.37
2024-01-02 03:21:30+00:00,2.9894,-1.0067,1.5696,31.3319,3.5773,33.4593,33.2488,3405.5
2024-01-02 03:21:40+00:00,3.0647,-1.2342,1.7978,31.3631,3.7572,32.8241,33.384,3387.68
2024-01-02 03:21:50+00:00,2.9336,-1.2683,1.7485,31.6101,3.7075,32.9948,33.7553,3365.75
2024-01-02 03:22:00+00:00,2.8854,-1.2216,2.4409,31.7272,3.7036,32.7699,33.5031,3359.01
2024-01-02 03:22:10+00:00,3.1119,-1.3963,1.4734,31.568,3.7662,33.7896,32.856,3402.92
2024-01-02 03:22:20+00:00,3.0993,-1.4261,1.1097,31.5471,3.6793,32.9389,32.1492,3396.76
2024-01-02 03:22:30+00:00,2.9307,-1.3663,1.6133,31.4418,3.8267,33.3827,33.0949,3404.12
2024-01-02 03:22:40+00:00,2.669,-1.5118,1.3396,31.444,3.4857,33.0464,33.1796,3407.36
2024-01-02 03:22:50+00:00,3.0905,-1.4302,1.5823,31.5223,3.8859,33.2617,33.2041,3402.51
2024-01-02 03:23:00+00:00,2.8447,-1.1267,1.4348,31.6364,3.5623,32.9908,33.3791,3415.63
2024-01-02 03:23:10+00:00,3.0396,-1.283,1.528,31.541,3.4532,33.2683,32.5414,3425.12
2024-01-02 03:23:20+00:00,3.0252,-1.4147,1.4825,31.5933,3.5797,33.0694,33.2518,3410.39
2024-01-02 03:23:30+00:00,2.6149,-1.2495,1.9838,31.4047,3.6446,33.4921,33.9948,3426.4
2024-01-02 03:23:40+00:00,3.0063,-1.6272,1.725,31.5567,3.5858,33.0653,34.2406,3430.11
2024-01-02 03:23:50+00:00,3.0899,-1.151,1.9998,31.4264,3.55,32.7486,33.5794,3442.7
2024-01-02 03:24:00+00:00,3.111,-1.6145,1.7345,31.5058,3.845,33.1116,34.194,3379.29
